ProdId,TimeId,RegionId,MerchantId,Price_USD
1096,20170527,11,47,704.98
1096,20170528,3,63,743.0323755715
1096,20170528,4,32,764.2059116275
1096,20170528,4,43,772.2647818647
1096,20170528,9,57,868.1831025713
1096,20170529,4,32,769.1077996266
1096,20170529,4,43,779.4951742052
1096,20170529,9,10,904.5996232246
1096,20170529,9,57,867.8534386047
1096,20170529,10,68,830.9261269129
1096,20170530,4,32,758.5864003039
1096,20170530,4,43,779.3801628269
1096,20170530,10,45,885.4519774011
1096,20170530,10,68,823.844375963
1096,20170531,4,32,762.762324181
1096,20170531,4,43,801.8806453062
1096,20170531,9,57,872.4789334318
1096,20170531,11,47,699.99
1096,20170601,3,63,739.5537450236
1096,20170601,4,32,759.7484840673
1096,20170601,4,43,798.0736539675
1096,20170601,10,5,815.3994845361
1096,20170601,11,47,704.98
1096,20170602,4,32,753.7974398269
1096,20170602,4,43,792.551859531
1096,20170602,9,57,878.1229586318
1096,20170602,10,30,850.2650717272
1096,20170602,10,68,838.7474958291
1096,20170603,3,63,743.5889832079
1096,20170603,4,32,743.5932157487
1096,20170603,4,43,780.0346810807
1096,20170603,9,57,875.8394056294
1096,20170603,11,47,704.98
1096,20170604,4,32,743.5932157487
1096,20170604,4,43,785.2838620129
1096,20170604,10,68,826.3260005027
1096,20170604,11,47,704.98
1096,20170605,4,32,741.5909883754
1096,20170605,4,43,792.3151367835
1096,20170605,9,10,915.8590040833
1096,20170605,9,57,878.0986199776
1096,20170605,10,5,829.5425174464
1096,20170605,10,45,863.6469371931
1096,20170605,11,47,704.98
1096,20170606,4,32,780.8361230402
1096,20170606,4,43,796.7196053457
1096,20170606,9,10,921.6542493737
1096,20170606,9,57,884.1256320959
1096,20170606,10,68,831.6401141554
1096,20170607,4,32,779.9772545575
1096,20170607,4,43,807.0658861794
1096,20170607,10,5,852.9311024513
1096,20170607,10,68,814.7631141873
1096,20170608,4,32,738.0752199989
1096,20170608,4,43,782.7363936998
1096,20170608,9,10,868.4364292155
1096,20170608,9,57,888.007213706
1096,20170608,10,53,871.0533126294
1096,20170608,10,68,832.757505176
1096,20170609,3,50,703.3033278879
1096,20170609,3,63,746.0973694689
1096,20170609,4,32,763.6597793829
1096,20170609,4,43,765.4229737885
1096,20170609,9,10,911.2399160845
1096,20170609,9,57,885.2938844071
1096,20170609,10,45,840.2908664867
1096,20170609,10,68,815.7378635831
1096,20170610,3,50,712.8303371871
1096,20170610,4,32,763.4759534912
1096,20170610,4,43,780.3205454759
1096,20170610,9,10,946.2392730944
1096,20170610,10,68,824.3614330405
1096,20170611,4,32,763.2922160783
1096,20170611,4,43,793.7868917295
1096,20170611,9,57,888.0392439763
1096,20170612,3,63,707.6982485584
1096,20170612,4,32,723.3670818027
1096,20170612,4,43,796.2286832123
1096,20170612,9,10,944.8190697691
1096,20170612,10,30,822.2390891841
1096,20170612,10,45,872.0177103099
1096,20170613,4,32,723.4075915908
1096,20170613,4,43,849.7778332461
1096,20170613,10,45,865.6128497674
1096,20170613,10,53,853.8721397157
1096,20170613,11,47,699.99
1096,20170614,3,63,754.9663363341
1096,20170614,4,32,784.8901408451
1096,20170614,4,43,820.4807511737
1096,20170614,9,57,899.4801705508
1096,20170614,10,5,844.4017914267
1096,20170614,11,47,704.98
1096,20170615,3,63,741.9846409127
1096,20170615,4,32,787.7662954416
1096,20170615,4,43,814.2581630491
1096,20170615,10,5,841.6233037445
1096,20170616,3,63,741.514261634
1096,20170616,4,32,804.5025287562
1096,20170616,4,43,820.0505253945
1096,20170616,9,10,951.6256536339
1096,20170616,10,53,847.4556772717
1096,20170617,3,50,726.5771050142
1096,20170617,4,32,805.8299124171
1096,20170617,4,43,817.9371595396
1096,20170618,3,63,743.9848628193
1096,20170618,4,32,807.4518182123
1096,20170618,4,43,817.8968915336
1096,20170618,9,57,891.3941854564
1096,20170619,3,63,709.0190915076
1096,20170619,3,80,730.5925707324
1096,20170619,4,32,815.6821617641
1096,20170619,4,43,818.9720575027
1096,20170619,9,10,912.8084130074
1096,20170619,10,45,851.2164055534
1096,20170619,10,53,840.6445038849
1096,20170620,3,50,730.9287789219
1096,20170620,4,32,813.3971291866
1096,20170620,4,43,820.566214691
1096,20170620,9,10,949.8009410062
1096,20170620,9,57,892.5081433225
1096,20170620,10,45,857.0797465479
1096,20170621,3,63,733.9113225157
1096,20170621,4,32,817.5100312082
1096,20170621,4,43,816.7989300044
1096,20170621,10,68,827.9810709586
1096,20170622,4,32,824.2248494312
1096,20170622,4,43,814.4137110566
1096,20170622,10,45,873.426219126
1096,20170623,3,63,738.005405059
1096,20170623,3,80,727.8360540807
1096,20170623,4,32,839.4592476489
1096,20170623,4,43,816.079825347
1096,20170624,4,32,839.3135987373
1096,20170625,4,32,839.2901117106
1096,20170625,4,43,827.19559426
1096,20170625,9,57,895.8758379481
1096,20170626,3,50,732.3138714512
1096,20170626,3,63,707.3998437211
1096,20170626,4,32,838.9708186009
1096,20170626,4,43,839.2766563726
1096,20170626,9,10,957.6603338418
1096,20170626,10,45,853.1544136352
1096,20170627,4,32,888.3422399412
1096,20170627,4,43,848.0743674568
1096,20170627,11,47,704.98
1096,20170628,3,50,766.8546757514
1096,20170628,4,32,890.3871867088
1096,20170628,4,43,857.9722289033
1096,20170628,9,10,958.2633462353
1096,20170628,10,45,850.2855368934
1096,20170628,10,68,846.2369277136
1096,20170628,11,47,704.98
1096,20170629,4,32,885.4526853635
1096,20170629,4,43,882.1568257633
1096,20170629,10,68,883.5475428148
1096,20170629,11,47,704.98
1096,20170630,4,32,880.3509993096
1096,20170630,4,43,889.6851161915
1096,20170630,10,68,837.2398543184
1096,20170630,11,47,704.98
1096,20170701,4,32,884.1026871675
1096,20170701,4,43,891.0243004965
1096,20170701,11,47,704.98
1096,20170702,4,32,883.3427609889
1096,20170702,4,43,883.3084786049
1096,20170703,4,32,878.6700203835
1096,20170703,4,43,881.1569187442
1096,20170703,9,10,957.3212109714
1096,20170703,10,5,854.4607017998
1096,20170703,10,30,841.603004014
1096,20170703,10,53,918.6715007122
1096,20170703,11,47,704.98
1096,20170704,4,32,878.8040394871
1096,20170704,4,43,877.0793146488
1096,20170704,9,10,957.1303523233
1096,20170704,10,5,852.7327117779
1096,20170704,10,68,832.6387677437
1096,20170704,11,47,704.98
1096,20170705,3,80,739.5885870046
1096,20170705,4,32,874.4961534755
1096,20170705,4,43,946.9713146843
1096,20170705,10,45,982.5620085672
1096,20170705,10,53,897.4072375094
1096,20170705,10,68,837.514617805
1096,20170706,4,32,944.9768001963
1096,20170706,4,43,966.1573934035
1096,20170706,9,57,896.6098983406
1096,20170706,10,53,887.1449586231
1096,20170706,10,68,850.1940860459
1096,20170707,4,32,944.4862755835
1096,20170707,9,10,918.1244403678
1096,20170707,10,30,889.0005540309
1096,20170707,10,68,832.8501668535
1096,20170707,11,47,704.98
1096,20170708,4,32,943.904774935
1096,20170708,10,53,902.5503494159
1096,20170709,3,50,776.6611005398
1096,20170709,3,80,740.1654304687
1096,20170709,4,32,946.4241940541
1096,20170710,4,32,945.9496418865
1096,20170710,9,57,853.8623646537
1096,20170710,10,53,895.596755504
1096,20170710,11,47,704.98
1096,20170711,4,32,949.8355122007
1096,20170711,9,10,924.03253066
1096,20170711,10,30,896.0122837337
1096,20170711,10,68,835.7950055572
1096,20170711,11,47,704.98
1096,20170712,4,32,916.3660235186
1096,20170712,9,57,853.8816763963
1096,20170712,10,30,870.3537740411
1096,20170712,10,45,940.676600107
1096,20170712,10,53,907.6009516502
1096,20170712,10,68,840.1537082766
1096,20170713,4,32,914.9322658345
1096,20170713,4,43,994.225939993
1096,20170713,10,53,897.8908949969
1096,20170713,11,47,704.98
1096,20170714,3,80,749.5949737227
1096,20170714,4,32,896.7440794937
1096,20170714,4,43,999.9656367228
1096,20170714,9,57,861.9237669803
1096,20170714,10,30,854.0449666054
1096,20170714,10,68,846.6988074757
1096,20170714,11,47,704.98
1096,20170715,4,32,895.2246047266
1096,20170715,4,43,1001.296072213
1096,20170716,4,32,898.2927402751
1096,20170716,4,43,1000.3796459314
1096,20170717,3,80,746.6100825886
1096,20170717,4,32,919.622522445
1096,20170717,4,43,970.4202162751
1096,20170717,9,10,923.9323533829
1096,20170717,10,45,952.3368146214
1096,20170717,10,68,869.6279373368
1096,20170718,3,80,741.3990599202
1096,20170718,4,32,883.1830269395
1096,20170718,4,43,961.2579488958
1096,20170719,4,32,912.7707734574
1096,20170719,4,43,958.3599715091
1096,20170719,9,10,940.7162578999
1096,20170719,9,57,863.9801174278
1096,20170719,10,30,881.836548488
1096,20170719,10,68,824.5698644421
1096,20170720,3,80,740.0371210887
1096,20170720,4,32,921.906849468
1096,20170720,4,43,994.3107251556
1096,20170720,10,30,908.252238225
1096,20170720,10,45,852.9388867264
1096,20170720,10,53,903.1724406383
1096,20170720,11,47,704.98
1096,20170721,3,80,741.0624285333
1096,20170721,4,32,909.0643871984
1096,20170721,4,43,1011.9338665244
1096,20170721,10,30,898.3558033715
1096,20170721,10,53,911.3445023595
1096,20170721,11,47,704.98
1096,20170722,4,32,913.092406008
1096,20170722,4,43,915.4217977423
1096,20170722,9,57,886.519534745
1096,20170722,10,30,888.9105488193
1096,20170722,11,47,724.98
1096,20170723,3,80,742.4538458471
1096,20170723,4,32,921.7452654165
1096,20170723,4,43,959.738548372
1096,20170723,10,68,822.1568092323
1096,20170723,11,47,724.98
1096,20170724,3,80,740.8324975326
1096,20170724,4,32,919.8305607438
1096,20170724,4,43,957.7449217681
1096,20170724,10,30,884.013029316
1096,20170724,10,53,891.1921824104
1096,20170725,3,80,740.2993192926
1096,20170725,4,32,876.3540167464
1096,20170725,4,43,959.0954381508
1096,20170725,10,53,898.5242738697
1096,20170726,3,80,739.1712806572
1096,20170726,4,32,918.1040747394
1096,20170726,4,43,956.9097325171
1096,20170726,10,30,920.3592931553
1096,20170726,10,45,906.7129372933
1096,20170726,10,53,919.7591666069
1096,20170726,10,68,823.9476585279
1096,20170727,3,80,736.2193558181
1096,20170727,4,32,877.8659354763
1096,20170727,4,43,960.2648620267
1096,20170727,9,57,905.9844431455
1096,20170727,10,30,884.1678650804
1096,20170727,10,53,922.9180285005
1096,20170728,3,63,725.174361345
1096,20170728,3,80,745.2816915563
1096,20170728,4,32,879.835584263
1096,20170728,4,43,904.631043257
1096,20170728,10,53,910.7888174301
1096,20170728,10,68,824.9639060244
1096,20170729,3,50,731.8856315599
1096,20170729,3,63,721.4300076406
1096,20170729,4,32,880.6215765099
1096,20170729,4,43,889.1582622187
1096,20170730,3,63,727.8642377448
1096,20170730,3,80,743.1535770298
1096,20170730,4,32,880.6215765099
1096,20170730,4,43,900.269177422
1096,20170731,3,63,724.6847986675
1096,20170731,3,80,740.3077341939
1096,20170731,4,32,884.734613863
1096,20170731,4,43,904.4739809987
1096,20170731,10,30,931.5994009092
1096,20170731,10,68,839.0768195404
1096,20170801,3,80,734.9657042591
1096,20170801,4,32,877.8232207881
1096,20170801,4,43,890.5000501643
1096,20170801,9,10,981.5865611053
1096,20170801,9,57,927.7741643678
1096,20170801,10,30,894.3287052327
1096,20170801,10,45,916.2053978361
1096,20170801,10,53,932.639338415
1096,20170801,10,68,832.7542703145
1096,20170802,3,80,737.6294637342
1096,20170802,4,32,882.5840063134
1096,20170802,4,43,893.749245926
1096,20170802,10,45,916.5718067505
1096,20170802,10,68,843.9113170086
1096,20170803,3,80,739.0142234384
1096,20170803,4,32,882.7359050445
1096,20170803,4,43,895.4836795252
1096,20170804,4,32,873.9445929669
1096,20170804,4,43,886.2187490819
1096,20170804,10,30,910.9972891252
1096,20170804,10,45,900.6099468251
1096,20170804,10,68,814.0769992701
1096,20170804,11,47,704.98
1096,20170805,4,32,873.4547552332
1096,20170805,4,43,878.8685080097
1096,20170805,10,68,820.0294627609
1096,20170805,11,47,702.485
1096,20170806,3,80,735.8229598893
1096,20170806,4,32,871.1924077759
1096,20170806,4,43,870.7979606494
1096,20170806,10,30,911.2818038367
1096,20170806,11,47,704.98
1096,20170807,4,32,876.6528133934
1096,20170807,4,43,870.719064883
1096,20170807,9,10,965.0920854318
1096,20170807,10,45,907.0330815316
1096,20170807,10,53,919.4842406877
1096,20170807,10,68,824.6483459234
1096,20170807,11,47,714.98
1096,20170808,3,80,739.7314375987
1096,20170808,4,32,845.255862977
1096,20170808,4,43,872.8331244472
1096,20170808,10,30,877.7707902466
1096,20170808,10,45,910.0056404505
1096,20170808,10,68,821.6126501689
1096,20170808,11,47,704.98
1096,20170809,3,50,715.9074817088
1096,20170809,4,32,849.9087768104
1096,20170809,4,43,860.7733235903
1096,20170809,10,45,912.8446805856
1096,20170810,3,80,737.8432938899
1096,20170810,4,32,866.4203719567
1096,20170810,4,43,857.7366033186
1096,20170810,10,45,914.4140052169
1096,20170810,10,68,825.7718312418
1096,20170811,3,50,733.0445510408
1096,20170811,3,80,741.7947333362
1096,20170811,4,32,864.5373516521
1096,20170811,4,43,862.691682671
1096,20170811,9,57,907.1629675673
1096,20170811,10,30,918.414205802
1096,20170811,10,45,916.8986600755
1096,20170811,10,68,827.8847404709
1096,20170811,11,47,704.98
1096,20170812,3,50,702.1894354807
1096,20170812,4,32,864.6037712061
1096,20170812,4,43,862.7579604283
1096,20170812,10,30,918.6228074741
1096,20170813,4,32,864.6037712061
1096,20170813,4,43,862.7579604283
1096,20170813,10,68,858.7805131942
1096,20170814,3,80,737.2013114548
1096,20170814,4,32,846.2078196215
1096,20170814,4,43,881.9863324666
1096,20170814,9,10,957.5448988226
1096,20170814,9,57,900.1648600149
1096,20170814,10,30,916.3454174941
1096,20170814,10,45,931.5317420142
1096,20170814,10,53,878.0551120803
1096,20170814,10,68,824.6109315577
1096,20170815,3,50,713.2124717833
1096,20170815,3,80,736.7695008779
1096,20170815,4,32,847.574845439
1096,20170815,4,43,877.6910032917
1096,20170815,10,45,886.1186157211
1096,20170815,10,68,825.5842874909
1096,20170815,11,47,704.98
1096,20170816,3,80,741.0845638851
1096,20170816,4,32,848.9707289784
1096,20170816,4,43,873.7847272982
1096,20170816,9,10,954.0383595096
1096,20170816,9,57,899.0282935905
1096,20170816,10,68,833.033499955
1096,20170817,3,80,736.5783879049
1096,20170817,4,32,844.0066645913
1096,20170817,4,43,877.7025955489
1096,20170817,10,45,894.1706924316
1096,20170817,11,47,724.98
1096,20170818,3,50,708.4694896972
1096,20170818,3,80,745.4934067815
1096,20170818,4,32,844.1259117834
1096,20170818,4,43,856.4006462035
1096,20170818,10,68,832.4493220437
1096,20170819,4,32,852.3479672119
1096,20170819,4,43,866.4181298585
1096,20170820,4,32,852.4281664961
1096,20170821,3,80,738.520732638
1096,20170821,4,32,846.5520264984
1096,20170821,4,43,869.8300818395
1096,20170821,9,10,961.1121891923
1096,20170821,10,68,836.7952905333
1096,20170822,11,47,724.98
1096,20170823,3,80,738.4654560502
1096,20170823,4,32,840.8501263781
1096,20170823,4,43,854.7159852739
1096,20170823,9,10,937.8631613454
1096,20170823,9,57,881.1334416438
1096,20170823,11,47,711.6466666666
1096,20170824,3,50,710.5424933136
1096,20170824,4,32,842.9886089003
1096,20170824,4,43,858.1089930073
1096,20170824,9,57,882.5183497484
1096,20170824,10,30,866.1505981703
1096,20170824,10,45,857.5778900902
1096,20170824,10,68,831.0024950419
1096,20170824,11,47,724.98
1096,20170825,3,80,741.3139177779
1096,20170825,4,32,849.5081700997
1096,20170825,4,43,858.6714354462
1096,20170825,9,57,891.3185142278
1096,20170825,10,45,870.351758794
1096,20170825,10,53,870.9960056694
1096,20170825,10,68,839.4279087746
1096,20170825,11,47,724.98
1096,20170826,4,32,852.3592085236
1096,20170826,4,43,861.5532267486
1096,20170826,11,47,711.6466666666
1096,20170827,4,32,852.5980827673
1096,20170827,4,43,862.9931964676
1096,20170827,10,68,837.8437588598
1096,20170827,11,47,724.98
1096,20170828,3,80,737.1115466144
1096,20170828,4,32,856.5226503787
1096,20170828,4,43,863.8656846013
1096,20170828,9,10,943.8100416893
1096,20170829,3,80,737.7085153666
1096,20170829,4,32,861.3552926473
1096,20170829,4,43,857.3265476569
1096,20170829,10,45,897.4657357124
1096,20170829,10,68,838.8156193432
1096,20170830,3,50,705.2190759942
1096,20170830,4,32,852.1212229381
1096,20170830,4,43,868.5094198667
1096,20170830,10,30,875.0371643894
1096,20170830,10,68,844.6119175963
1096,20170830,11,47,724.98
1096,20170831,3,80,750.9274402649
1096,20170831,4,32,858.2155581947
1096,20170831,4,43,894.3964586482
1096,20170831,10,30,876.7004994361
1096,20170831,10,45,905.8546801998
1096,20170831,11,47,726.6466666666
1096,20170901,3,80,751.9874675485
1096,20170901,4,32,860.534142244
1096,20170901,4,43,862.1962874799
1096,20170901,9,57,882.4804002679
1096,20170901,10,30,881.4378551389
1096,20170901,10,68,837.1592771849
1096,20170901,11,47,744.98
1096,20170902,4,32,859.7226834938
1096,20170902,4,43,879.46972213
1096,20170902,10,68,837.1279819721
1096,20170902,11,47,744.98
1096,20170903,4,32,854.3496699268
1096,20170903,4,43,847.5791671362
1096,20170903,11,47,744.98
1096,20170904,4,32,862.8493199607
1096,20170904,4,43,875.8340525579
1096,20170904,10,30,879.7127004734
1096,20170904,10,68,832.4968834977
1096,20170905,3,50,751.5375849612
1096,20170905,3,80,746.971301108
1096,20170905,4,32,858.2033575425
1096,20170905,4,43,871.6112037147
1096,20170905,9,57,893.0964297873
1096,20170905,10,30,886.4748763343
1096,20170905,10,45,896.6154647227
1096,20170905,10,68,877.245508982
1096,20170905,11,47,744.98
1096,20170906,4,32,868.3504133809
1096,20170906,4,43,879.1830209613
1096,20170906,10,30,888.3099244517
1096,20170906,10,45,969.8263759656
1096,20170906,10,68,847.8128856589
1096,20170906,11,47,726.98
1096,20170907,3,80,749.8200514138
1096,20170907,4,32,873.0657582227
1096,20170907,4,43,1055.0674135738
1096,20170907,10,5,880.7480934986
1096,20170907,10,30,888.9948963922
1096,20170907,10,68,834.9136438191
1096,20170907,11,47,736.4085714285
1096,20170908,3,80,755.1251674049
1096,20170908,4,32,874.2108842309
1096,20170908,9,57,896.0977561188
1096,20170908,10,68,843.3128923449
1096,20170908,11,47,744.98
1096,20170909,4,32,881.6175851154
1096,20170909,10,5,889.4138763874
1096,20170909,10,68,836.9385896607
1096,20170909,11,47,744.98
1096,20170910,4,32,885.3184228424
1096,20170911,3,80,758.4409801391
1096,20170911,4,32,878.426973015
1096,20170911,4,43,1014.1127665091
1096,20170911,10,5,888.071846976
1096,20170911,10,45,935.9610455501
1096,20170912,3,80,753.2070384269
1096,20170912,4,32,884.5259028002
1096,20170912,4,43,903.9690229269
1096,20170912,9,57,896.3969216418
1096,20170912,10,5,894.4486843415
1096,20170912,10,45,970.7004678634
1096,20170912,10,53,897.2094103594
1096,20170912,10,68,837.933437303
1096,20170913,3,80,753.7554746019
1096,20170913,4,32,886.7323531858
1096,20170913,4,43,905.1725162532
1096,20170913,10,30,899.3172483922
1096,20170913,11,47,744.98
1096,20170914,4,32,879.1968439377
1096,20170914,4,43,886.8998461182
1096,20170914,10,30,912.0422143799
1096,20170914,10,45,912.5913227485
1096,20170914,11,47,744.98
1096,20170915,4,32,894.019921651
1096,20170915,4,43,891.4281960634
1096,20170915,10,45,953.7075358405
1096,20170915,11,47,744.98
1096,20170916,4,32,894.2548921224
1096,20170916,4,43,891.6624853654
1096,20170916,10,5,916.0668528978
1096,20170916,11,47,744.98
1096,20170917,4,32,895.6649763777
1096,20170917,4,43,891.582600178
1096,20170917,10,68,908.9475437249
1096,20170918,4,32,894.542016155
1096,20170918,4,43,1087.0777802966
